amfi_code,max_drawdown
100016,-0.247344408806733
100025,-0.04308263824636346
100033,-0.1621720857464485
101206,-0.11291596329323078
101207,-0.3544691649336603
101208,-0.001622498024471732
102885,-0.10859862152502323
102886,-0.2800112356639287
102887,-0.21539827112383228
118632,-0.17414075086657232
118633,-0.1862974313859551
118634,-0.2334488614483311
118635,-0.11650624505409093
118636,-0.08316361763638701
119092,-0.14401617909337266
119093,-0.2175139637014823
119094,-0.20960883862039192
119095,-0.5167775370852657
119120,-0.043287289239700974
119551,-0.15012385498645334
119552,-0.118034935027643
119598,-0.28706005721764555
119599,-0.525742211701285
120503,-0.13897862823061635
120504,-0.12588275606922514
120505,-0.1818851357211629
120506,-0.1982565826298267
120507,-0.000977314004592568
120841,-0.17573614164687285
120842,-0.24003511326274882
120843,-0.1297396816518679
120844,-0.0011629327956168764
125497,-0.15200013055606393
125498,-0.2111727956013212
148567,-0.1126572907502827
148568,-0.1527259422823477
148569,-0.16396742946932633
149322,-0.14844576917771746
149323,-0.17248105753451382
149324,-0.3117190030063422
